Author,Comment,LikeCount,PublishedAt
@zelly4914,"The concave/convex illusions are my favorite type, there&#39;s some really good little mini ones you can make out of paper as well",2216,2023-02-14T22:12:52Z
@MrAK-lm4xu,As soon as my man said concave.. my brain just figured that out and now I can&#39;t unsee it😅,609,2023-03-04T15:43:56Z
@RabbitsInBlack,Concave Illusion. One the oldest tricks in the book. Make a concave sculpture of a person and they will look like they are always looking at you.,178,2023-02-15T02:32:48Z
@Spherey,i made a 3d pitchfork illusion model around 3-4 years ago,3,2023-03-11T01:05:43Z
@minleyfox5231,Where can I buy this last one? This is really cool,134,2023-02-25T16:56:30Z
@oliverstorey5614,"@ChrisRamsay52 I feel like I practically grew up watching Chris Ramsey videos at this point, thanks Chris!",16,2023-02-27T21:51:26Z
@TheHammerGuy94,"practical applications of studying optical illusions:<br>Accident prevention.<br>Sometimes people driving sees the road the wrong way. The way the landscape or the surroundings could screw with your mind with how you see the road. So the placement of objects, road signs, the stuff from far away, and even the stuff close to the driver could spell the difference between safety or getting sent to the ER.",0,2023-03-12T13:05:28Z
@amandaj.9513,I love perspective illusions! This video makes me so happy. I can&#39;t even explain how much joy I&#39;m feeling!,1,2023-03-11T05:35:30Z
@-JacksonSwain-,"For anyone who doesn’t understand a word he said, <br>#1: looks like it shouldn’t be able to connect<br>#2: looks like a normal cube but one of the lines that is supposed to be behind, is in front<br>#3: it looks like all the squares are floating in the same shape as the first illusion <br>Hope this helped",13,2023-03-10T18:31:20Z
@dieselChamp,My brain will explode,1,2023-03-12T00:47:25Z
@gkfhjzhshsh998,"Tbh i think it&#39;s a mixture of already knowing examples of all of them and the camera blurring the things that were farther, messing up the second one especially, but i knew what was going on in all of them since the start",3,2023-03-09T15:13:24Z
@RAET302,You show some of the best of the best illusions I jus love your posts so cool and always giving!!,0,2023-04-17T14:17:24Z
@windestruct,The second he said &quot;concave&quot; my brain switched into thinking it&#39;s concave,2,2023-03-04T12:49:10Z
@Forty-Seven147,That last one is trippy,1,2023-03-07T19:10:19Z
@TheSmiler23,My brain hurts now. 😆 🤣 😂,0,2023-03-21T03:47:22Z
@TheBarnz91,The last one was mad!!   Very cool,0,2023-04-04T16:07:50Z
@thisguyhd6591,Ive seen Them so much its hard to trick my Brain now,1,2023-02-25T17:09:56Z
@Clair-deSoleil,I remember the Penrose triangle in Super Mario 3D Land,3,2023-03-08T05:45:02Z
@tiezeehc,Dude. You gave me a legit headache trying to figure these out 😂,1,2023-03-08T03:48:34Z
@hadzana3558,AWESOME!!!,1,2023-02-28T22:25:37Z
@Tiggy6481,You just broke my brain thanks 😵,0,2023-03-07T00:43:25Z
@Modaman.,I&#39;ve seen to much illusions my brain figured it out immediately,0,2023-03-14T10:51:31Z
@Psychic05,"Try focusing on the dark, then the light. It might help you to switch perception",1,2023-03-10T06:11:50Z
@SondreGrneng,"funny thing about the concave triangle thing. the second you said what it was, the illusion broke, was kinda interesting.",0,2023-03-12T02:22:31Z
@milesfreilich968,You definitely have earned a new subscriber,15,2023-03-10T22:46:35Z
@maroof02,Love the way he is looking at some screen so he can confirm the illusion is working.,0,2023-03-09T13:13:54Z
@MumbleCraft89,All Optical Illusions show me is that I cannot trust a single goddamn thing my eyes see,6,2023-03-08T16:45:22Z
@SoirEkim,I love that last one.,0,2023-03-12T05:33:56Z
@leelost0,My brain is melting now😵‍💫,0,2023-03-13T16:36:09Z
@LGDUDE,"Once I break the illusion, I can&#39;t truly see it again",0,2023-03-10T09:38:14Z
@Hollow_A._Point,"The last one, The Triangle Cubes! That One Is Awesome! Love it! Yo Chris, I see you one here all the time, but I rarely see you doing any magic tricks anymore. Have you quit the trade or what?",0,2023-03-10T19:24:09Z
@creepypastasmaster,In the last one my brain seem not to work in catching the optical illusion.,1,2023-03-12T00:32:00Z
@Pizzacud,The third one is so cool!!!,0,2023-03-13T02:28:03Z
@patrickcao1126,Rumor has it if you like at the right perspective it turns black O:,1,2023-03-30T05:46:43Z
@Toxoplasmosis679,I absolutely love to draw these kinds of shapes,0,2023-03-11T07:10:11Z
@PP087,My brain still can’t fathom the last one 😪😂,0,2023-03-13T04:38:47Z
@Vikanuck,My eyes honestly won’t let me see the cubes as convex anymore and I’m pissed about it.,0,2023-03-09T22:04:33Z
@WaTahBasTard,Reminds me of those movable illusions cards as a kid,0,2023-03-21T04:18:53Z
@puzzleddd,🔥🔥🔥🔥🔥,1,2023-02-15T02:59:03Z
@hypershadic1151,"As much as I love these optical illusions, I can&#39;t wait for the next patch so we can see what they actually look like from that perspective.",0,2023-03-13T17:36:48Z
@Arsectral,The concave. I see through your illusion. I have the power!<br><br>And btw the second one is too obvious because of the pixels lol,2,2023-03-04T00:47:15Z
@lloydtunes2146,Trippy 😵‍💫,0,2023-03-03T22:09:39Z
@Iipapopi,A man with beared face with so many tattoos reviewing illusion toys.,0,2023-03-09T08:20:12Z
@infainyt,"Once you see it, you can&#39;t unsee it",0,2023-02-28T16:32:22Z
@SeaForest,Oh gosh the concave one actually gave me a headache when it was revealed woooah,0,2023-03-12T21:48:59Z
@octoechos,Where did you get the third one? I need it,2,2023-03-09T03:22:33Z
@xzbitmotovlog,🔥👌🔥👌🔥👌,1,2023-03-01T12:37:09Z
@ilikeactionfigures3608,MY BRAIN HURTS,0,2023-03-07T15:38:04Z
@dragonfire2246,My brain hurts.,0,2023-03-10T07:29:54Z
@Engineer_Heathen,"I think the issue is that many of us millennials, including yourself, are experiencing a fatigue with social media in general. I&#39;ve been using it less and less, going back to normal life. I even blocked social media notifications on my phone between sunrise and sunset, and removed the app icons on my phone. Gen Z grew up with it so that&#39;s their normal. I just can&#39;t deal with social media 24/7.",1,2023-04-03T01:03:54Z
